eiaid,p4_lvl_cost_per_kwh
22814.0,0.0724065910631426
22815.0,0.0838412613212189
22822.0,0.0937726696047649
23326.0,0.0917336218744095
23826.0,0.1277023338277919
24486.0,0.3229999999999999
24590.0,0.1268307528571856
24791.0,0.0720344909948793
24889.0,0.0996762561140996
24949.0,0.0921323652389626
25060.0,0.1029729185344381
26120.0,0.0970691608373579
26218.0,0.1057365254062156
26317.0,0.5699999999999998
26616.0,0.0851181225732235
26916.0,0.0674541373827357
26934.0,0.0960142149111092
26939.0,0.1151158195840923
27058.0,0.0478649735496066
27222.0,0.0199476145990807
27238.0,0.1052835332923152
27269.0,0.1103472940998813
27316.0,0.1251374761027632
27422.0,0.103566949542911
27545.0,0.1300165456548703
27599.0,0.1198712218499283
28541.0,0.0577908759218223
28604.0,0.0675261942994791
28978.0,0.0189103687223996
28981.0,0.0363226123949894
29295.0,0.1085751976318074
29296.0,0.0779434235505249
29297.0,0.3499999999999999
29305.0,0.0987687517421863
30517.0,0.0747429619256562
30518.0,0.1053786692371218
30856.0,0.0305765456548703
31833.0,0.1081673810758017
36189.0,0.0444827676399703
38084.0,0.1181997702411328
40036.0,0.0678764141213857
40051.0,0.0592591784397261
40165.0,0.0535308852224246
40167.0,0.0810506297039032
40208.0,0.1130129291483191
40212.0,0.0862875132474062
40215.0,0.1950953373041719
40219.0,0.069374412174632
40224.0,0.0922627548189724
40289.0,0.1023852796276064
40290.0,0.0934864710202945
40291.0,0.1311578047177162
40292.0,0.0830959647982479
40300.0,0.0903328128018493
40302.0,0.0640467752113096
40304.0,0.1112981167906769
40355.0,0.0830812095683714
40356.0,0.1473433725047982
40364.0,0.0667060621214197
40383.0,0.0589865538195835
40433.0,0.5913896595731705
40435.0,0.1450439962961239
40438.0,0.0416103043658022
40440.0,0.0811229673069963
40441.0,0.1469684166471251
40606.0,0.0645075951912921
44372.0,0.0772667429163176
49986.0,0.1588100412988329
49998.0,0.062952946095585
54913.0,0.0805999158129655
55787.0,0.0144414560176285
55937.0,0.097357956775348
55982.0,0.0897851217463208
56256.0,0.7599999999999999
56535.0,0.0605296109273503
56697.0,0.0079764493539054
