state,county,p4_lvl_cost_per_kwh
TN,Franklin,0.12673108861648744
TN,Gibson,0.1171735707385289
TN,Giles,0.1378944294396107
TN,Grainger,0.13456767987214874
TN,Greene,0.1017241943533986
TN,Grundy,0.1083583951312556
TN,Hamblen,0.1229341234909362
TN,Hamilton,0.1112684015557139
TN,Hancock,0.1300397928864032
TN,Hardeman,0.1344400681500393
TN,Hardin,0.1302117910231718
TN,Hawkins,0.1208378762856244
TN,Haywood,0.1043220608731604
TN,Henderson,0.1081275249678894
TN,Henry,0.079395323976575
TN,Hickman,0.10960745921567865
TN,Houston,0.10960745921567865
TN,Humphreys,0.1013377958507202
TN,Jackson,0.1183465214659879
TN,Jefferson,0.12077328901054973
TN,Johnson,0.0969747325060862
TN,Knox,0.13517525224729485
TN,Lake,0.1183465214659879
TN,Lauderdale,0.0199476145990807
TN,Lawrence,0.10381887766244616
TN,Lewis,0.1013377958507202
TN,Lincoln,0.1378944294396107
TN,Loudon,0.14035438417375318
TN,Macon,0.1183465214659879
TN,Madison,0.12115214892416204
TN,Marion,0.1112684015557139
TN,Marshall,0.1426031688386387
TN,Maury,0.1200621911305343
TN,McMinn,0.10171487055587536
TN,McNairy,0.1338250027369282
TN,Meigs,0.1183465214659879
TN,Monroe,0.1426777697556583
TN,Montgomery,0.12233974113452994
TN,Moore,0.1108590083943362
TN,Morgan,0.1400017222122868
TN,Obion,0.10906141421098065
TN,Overton,0.1183465214659879
TN,Perry,0.1013377958507202
TN,Pickett,0.0972324828172486
TN,Polk,0.1242231731287749
TN,Putnam,0.11187118305488505
TN,Rhea,0.10969063752211056
TN,Roane,0.1424682966323995
TN,Robertson,0.1200920666108786
TN,Rutherford,0.13206555318233582
TN,Scott,0.1186171025147677
TN,Sequatchie,0.1112684015557139
TN,Sevier,0.1234921449405426
TN,Shelby,0.0897742015905473
TN,Smith,0.12076467636987225
TN,Stewart,0.1183465214659879
TN,Sullivan,0.1000582426035489
TN,Sumner,0.12964739827845145
TN,Tipton,0.1032161826194813
TN,Trousdale,0.12076467636987225
TN,Unicoi,0.11251999490573031
TN,Union,0.1306473652615493
TN,Van Buren,0.1083583951312556
TN,Warren,0.102390987283852
TN,Washington,0.1280652573053744
TN,Wayne,0.1302117910231718
TN,Weakley,0.09571162886765369
TN,White,0.10207869005893111
TN,Williamson,0.1231828312737566
TN,Wilson,0.13206555318233582
TX,Anderson,0.0786122520957664
TX,Andrews,0.0772667429163176
TX,Angelina,0.07793949750604201
TX,Aransas,0.09912844968130449
TX,Archer,0.0592591784397261
TX,Armstrong,0.0713017557993699
TX,Atascosa,0.0995927923816356
TX,Austin,0.05539123100032995
TX,Bailey,0.046609349830284
TX,Bandera,0.1009881521829011
TX,Bastrop,0.05495102015668715
TX,Baylor,0.06078995077530785
TX,Bee,0.1109859147035801
TX,Bell,0.0927874538038312
TX,Bexar,0.09838896902212135
TX,Blanco,0.0957897858613416
TX,Borden,0.0847731882448986
TX,Bosque,0.0772667429163176
TX,Bowie,0.0799333073877354
TX,Brazoria,0.05031710830980625
TX,Brazos,0.10813258863891385
TX,Brewster,0.09850730162372759
TX,Briscoe,0.07896316047813184
TX,Brooks,0.09434086718673215
TX,Brown,0.07566094754960935
TX,Burleson,0.097357956775348
TX,Burnet,0.0865282643888296
TX,Caldwell,0.0872709846590289
TX,Calhoun,0.0872709846590289
TX,Callahan,0.0740551521829011
TX,Cameron,0.1000620608731604
TX,Camp,0.0479112973970567
TX,Carson,0.0524145808338698
TX,Cass,0.0479112973970567
TX,Castro,0.0712238360718052
TX,Chambers,0.0693664974776172
TX,Cherokee,0.0772667429163176
TX,Childress,0.08557974127143415
TX,Clay,0.06826296067802184
TX,Cochran,0.0524145808338698
TX,Coke,0.0740551521829011
TX,Coleman,0.07089627118714739
TX,Collin,0.07649081700285046
TX,Collingsworth,0.1034220923514746
TX,Colorado,0.06432301141945765
TX,Comal,0.0789114501815169
TX,Comanche,0.0789999171130291
TX,Concho,0.07566094754960935
TX,Cooke,0.0772667429163176
TX,Coryell,0.0789999171130291
TX,Cottle,0.0677373901913937
TX,Crane,0.07250206655385566
TX,Crockett,0.09325313121808254
TX,Crosby,0.07791833659267221
TX,Culberson,0.1292772130560615
TX,Dallam,0.0898828788688892
TX,Dallas,0.05809902302393115
TX,Dawson,0.0772667429163176
TX,DeWitt,0.0959027374334389
TX,Deaf Smith,0.0786330913097406
TX,Delta,0.0772667429163176
TX,Denton,0.0592591784397261
TX,Dickens,0.08557974127143415
TX,Dimmit,0.10827409885754519
TX,Donley,0.07791833659267221
TX,Duval,0.0872709846590289
TX,Eastland,0.07250206655385566
TX,Ector,0.0772667429163176
TX,Edwards,0.0957897858613416
TX,El Paso,0.13347604308968994
TX,Ellis,0.0671028052622269
TX,Erath,0.06826296067802184
TX,Falls,0.0897851217463208
TX,Fannin,0.0801995540776401
TX,Fayette,0.0627252878812153
TX,Fisher,0.0772667429163176
TX,Floyd,0.0524145808338698
TX,Foard,0.0447675566855684
TX,Fort Bend,0.0413750381798864
TX,Franklin,0.03516387139862965
TX,Freestone,0.07793949750604201
TX,Frio,0.0995927923816356
TX,Gaines,0.0831308058502386
TX,Galveston,0.0592591784397261
TX,Garza,0.0922796335734796
TX,Gillespie,0.0765941969704237
TX,Glasscock,0.0772667429163176
TX,Goliad,0.09912844968130449
TX,Gonzales,0.0830370138184137
TX,Gray,0.0524145808338698
TX,Grayson,0.107267152182901
TX,Gregg,0.0479112973970567
TX,Grimes,0.097357956775348
TX,Guadalupe,0.0830912174202729
TX,Hale,0.09018893076487
TX,Hall,0.08557974127143415
TX,Hamilton,0.0807330913097406
TX,Hansford,0.0823827282743516
TX,Hardeman,0.052428961364330354
TX,Hardin,0.10219386947705725
TX,Harris,0.0928222425438517
TX,Harrison,0.052307146194429
TX,Hartley,0.0898828788688892
TX,Haskell,0.0677373901913937
TX,Hays,0.057350077291870596
TX,Hemphill,0.0673986545541107
TX,Henderson,0.09247261817835326
TX,Hidalgo,0.0872709846590289
TX,Hill,0.0592591784397261
TX,Hockley,0.0723471072036747
TX,Hood,0.06826296067802184
TX,Hopkins,0.0441676536369254
TX,Houston,0.0786122520957664
TX,Howard,0.0772667429163176
TX,Hudspeth,0.13347604308968994
TX,Hunt,0.06826296067802184
TX,Hutchinson,0.0823827282743516
TX,Irion,0.0772667429163176
TX,Jack,0.0592591784397261
TX,Jackson,0.0830912174202729
TX,Jasper,0.07812238416472414
TX,Jeff Davis,0.09850730162372759
TX,Jefferson,0.097357956775348
TX,Jim Hogg,0.0872709846590289
TX,Jim Wells,0.09912844968130449
TX,Johnson,0.0592591784397261
TX,Jones,0.09254435416966256
TX,Karnes,0.0864216725161885
TX,Kaufman,0.0772667429163176
TX,Kendall,0.0957897858613416
TX,Kenedy,0.09434086718673215
TX,Kent,0.0772667429163176
TX,Kerr,0.0957897858613416
TX,Kimble,0.08176358802636766
TX,King,0.0393346988133822
TX,Kinney,0.0957897858613416
TX,Kleberg,0.0872709846590289
TX,Knox,0.0393346988133822
TX,La Salle,0.0995927923816356
TX,Lamar,0.0801995540776401
TX,Lamb,0.046609349830284
TX,Lampasas,0.0882614385855411
TX,Lavaca,0.06770174745016355
TX,Lee,0.0721206265437855
TX,Leon,0.0786122520957664
TX,Liberty,0.0693664974776172
TX,Limestone,0.0873123498458328
TX,Lipscomb,0.0673986545541107
TX,Live Oak,0.1109859147035801
TX,Llano,0.0807330913097406
TX,Loving,0.0772667429163176
TX,Lubbock,0.0610526968078105
TX,Lynn,0.0772667429163176
TX,Madison,0.097357956775348
TX,Marion,0.0479112973970567
TX,Martin,0.0847731882448986
TX,Mason,0.07250206655385566
TX,Matagorda,0.0592591784397261
TX,Maverick,0.10827409885754519
TX,McCulloch,0.0677373901913937
TX,McLennan,0.06826296067802184
TX,McMullen,0.1109859147035801
TX,Medina,0.1009881521829011
TX,Menard,0.0865282643888296
TX,Midland,0.0648406618750937
TX,Milam,0.0897851217463208
TX,Mills,0.09424672258924095
TX,Mitchell,0.0973090305321245
TX,Montague,0.06826296067802184
TX,Montgomery,0.097357956775348
TX,Moore,0.07582052694083115
TX,Morris,0.0479112973970567
TX,Motley,0.0677373901913937
TX,Nacogdoches,0.0772667429163176
TX,Navarro,0.0772667429163176
TX,Newton,0.0868913071573956
TX,Nolan,0.0772667429163176
TX,Nueces,0.0872709846590289
TX,Ochiltree,0.0673986545541107
TX,Oldham,0.0843330913097406
TX,Orange,0.08335570897370034
TX,Palo Pinto,0.0592591784397261
TX,Panola,0.07179715107459844
TX,Parker,0.0412088682030445
TX,Parmer,0.0655238360718052
TX,Pecos,0.0772667429163176
TX,Polk,0.1070297821787665
TX,Potter,0.07582052694083115
TX,Presidio,0.09850730162372759
TX,Rains,0.03516387139862965
TX,Randall,0.0713017557993699
TX,Reagan,0.0772667429163176
TX,Real,0.0957897858613416
TX,Red River,0.0772667429163176
TX,Reeves,0.07250206655385566
TX,Refugio,0.09912844968130449
TX,Roberts,0.0673986545541107
TX,Robertson,0.097357956775348
TX,Rockwall,0.0441676536369254
TX,Runnels,0.07089627118714739
TX,Rusk,0.07317526669774245
TX,Sabine,0.0868913071573956
TX,San Augustine,0.0868913071573956
TX,San Jacinto,0.10219386947705725
TX,San Patricio,0.09912844968130449
TX,San Saba,0.0789999171130291
TX,Schleicher,0.0957897858613416
TX,Scurry,0.0973090305321245
TX,Shackelford,0.09327010296006316
TX,Shelby,0.09145613597782175
TX,Sherman,0.07582052694083115
TX,Smith,0.0690837904791673
TX,Somervell,0.06826296067802184
TX,Starr,0.09434086718673215
TX,Stephens,0.07250206655385566
TX,Sterling,0.07250206655385566
TX,Stonewall,0.0677373901913937
TX,Sutton,0.0957897858613416
TX,Swisher,0.0713017557993699
TX,Tarrant,0.044099375175844155
TX,Taylor,0.07089627118714739
TX,Terrell,0.0942681957478938
TX,Terry,0.0847731882448986
TX,Throckmorton,0.0677373901913937
TX,Titus,0.0592591784397261
TX,Tom Green,0.07566094754960935
TX,Travis,0.0957897858613416
TX,Trinity,0.08798510443555721
TX,Tyler,0.10219386947705725
TX,Upshur,0.0479112973970567
TX,Upton,0.0772667429163176
TX,Uvalde,0.1009881521829011
TX,Val Verde,0.1187688722447714
TX,Van Zandt,0.06826296067802184
TX,Victoria,0.0830912174202729
TX,Walker,0.10219386947705725
TX,Waller,0.0928222425438517
TX,Ward,0.06826296067802184
TX,Washington,0.0596440897131694
TX,Webb,0.10827409885754519
TX,Wharton,0.06432301141945765
TX,Wheeler,0.0673986545541107
TX,Wichita,0.07250206655385566
TX,Wilbarger,0.0524145808338698
TX,Willacy,0.09434086718673215
TX,Williamson,0.09665606124770826
TX,Wilson,0.0864216725161885
TX,Winkler,0.06826296067802184
TX,Wise,0.0772667429163176
TX,Wood,0.0479112973970567
TX,Yoakum,0.0889948687841596
TX,Young,0.06826296067802184
TX,Zapata,0.0872709846590289
TX,Zavala,0.10827409885754519
UT,Beaver,0.03848698496242825
UT,Box Elder,0.0713467586636631
UT,Cache,0.0862977149527207
UT,Carbon,0.0799687693227517
UT,Daggett,0.0766483532887958
UT,Davis,0.0701084450107979
UT,Duchesne,0.0365538063782131
UT,Emery,0.0109739699248566
UT,Garfield,0.052689479220562295
UT,Grand,0.0109739699248566
UT,Iron,0.07363170915356405
UT,Juab,0.06313682347337735
UT,Kane,0.094404988516268
UT,Millard,0.0766043223399755
UT,Morgan,0.0513378251959371
UT,Piute,0.052689479220562295
UT,Rich,0.0109739699248566
UT,Salt Lake,0.05521649206429505
UT,San Juan,0.10379954215025775
UT,Sanpete,0.08918579268274095
UT,Sevier,0.0759999999999999
UT,Summit,0.051068516835439295
UT,Tooele,0.0667965163200769
UT,Uintah,0.0365538063782131
UT,Utah,0.0839645588755316
UT,Wasatch,0.0365538063782131
UT,Washington,0.09644753056167285
UT,Wayne,0.094404988516268
UT,Weber,0.0109739699248566
VA,Accomack,0.0486779854864842
VA,Albemarle,0.0813008333261279
VA,Alexandria City,0.0486779854864842
VA,Alleghany,0.0735801125440737
VA,Amelia,0.03645229775274695
VA,Amherst,0.0813008333261279
VA,Appomattox,0.0486779854864842
VA,Arlington,0.0486779854864842
VA,Augusta,0.0735801125440737
VA,Bath,0.0735801125440737
VA,Bedford,0.0793492820349178
VA,Bland,0.1139236811657716
VA,Botetourt,0.0813008333261279
VA,Bristol City,0.1331229576936085
VA,Brunswick,0.03645229775274695
VA,Buchanan,0.1139236811657716
VA,Buckingham,0.0486779854864842
VA,Buena Vista City,0.0486779854864842
VA,Campbell,0.0486779854864842
VA,Caroline,0.0486779854864842
VA,Carroll,0.0813008333261279
VA,Charles City,0.0486779854864842
VA,Charlotte,0.03645229775274695
VA,Charlottesville City,0.0486779854864842
VA,Chesapeake City,0.0486779854864842
VA,Chesterfield,0.03645229775274695
VA,Clarke,0.1126608849863765
VA,Colonial Heights City,0.0486779854864842
VA,Covington City,0.0486779854864842
VA,Craig,0.1139236811657716
VA,Culpeper,0.0836894210252537
VA,Cumberland,0.03645229775274695
VA,Danville City,0.1205853318421418
VA,Dickenson,0.08175515609089495
VA,Dinwiddie,0.0486779854864842
VA,Emporia City,0.0486779854864842
VA,Essex,0.0486779854864842
VA,Fairfax,0.08066943523643035
VA,Fairfax City,0.0486779854864842
VA,Falls Church City,0.0486779854864842
VA,Fauquier,0.08066943523643035
VA,Floyd,0.1139236811657716
VA,Fluvanna,0.0813008333261279
VA,Franklin,0.0813008333261279
VA,Franklin City,0.1192272116126944
VA,Frederick,0.1176933707008883
VA,Fredericksburg City,0.0486779854864842
VA,Galax City,0.1139236811657716
VA,Giles,0.1139236811657716
VA,Gloucester,0.0486779854864842
VA,Goochland,0.0486779854864842
VA,Grayson,0.1139236811657716
VA,Greene,0.08318567809368625
VA,Greensville,0.0486779854864842
VA,Halifax,0.084631658664313
VA,Hampton City,0.0486779854864842
VA,Hanover,0.0486779854864842
VA,Harrisonburg City,0.0486779854864842
VA,Henrico,0.0486779854864842
VA,Henry,0.1139236811657716
VA,Highland,0.10808780515127575
VA,Hopewell City,0.0486779854864842
VA,Isle of Wight,0.09095410915108085
VA,James City,0.0486779854864842
VA,King George,0.0486779854864842
VA,King William,0.0486779854864842
VA,King and Queen,0.0486779854864842
VA,Lancaster,0.0486779854864842
VA,Lee,0.08981321195121074
VA,Lexington City,0.0486779854864842
VA,Loudoun,0.08066943523643035
VA,Louisa,0.0486779854864842
VA,Lunenburg,0.03645229775274695
VA,Lynchburg City,0.1139236811657716
VA,Madison,0.0486779854864842
VA,Manassas City,0.0745613459212466
VA,Manassas Park City,0.1126608849863765
VA,Martinsville City,0.0486779854864842
VA,Mathews,0.0486779854864842
VA,Mecklenburg,0.03645229775274695
VA,Middlesex,0.0486779854864842
VA,Montgomery,0.12124586256383049
VA,Nelson,0.1139236811657716
VA,New Kent,0.0486779854864842
VA,Newport News City,0.0486779854864842
VA,Norfolk City,0.0486779854864842
VA,Northampton,0.0486779854864842
VA,Northumberland,0.0486779854864842
VA,Norton city,0.0495866310160183
VA,Nottoway,0.0486779854864842
VA,Orange,0.0486779854864842
VA,Page,0.08318567809368625
VA,Patrick,0.1172545065039567
VA,Petersburg City,0.0486779854864842
VA,Pittsylvania,0.0813008333261279
VA,Poquoson City,0.0486779854864842
VA,Portsmouth City,0.0486779854864842
VA,Powhatan,0.03645229775274695
VA,Prince Edward,0.03645229775274695
VA,Prince George,0.0486779854864842
VA,Prince William,0.08066943523643035
VA,Pulaski,0.1139236811657716
VA,Radford City,0.0486779854864842
VA,Rappahannock,0.0486779854864842
VA,Richmond,0.0486779854864842
VA,Richmond City,0.0486779854864842
VA,Roanoke,0.1139236811657716
VA,Roanoke City,0.1139236811657716
VA,Rockbridge,0.0984822396016632
VA,Rockingham,0.0853396661797031
VA,Russell,0.08175515609089495
VA,Salem City,0.0486779854864842
VA,Scott,0.12198173702608739
VA,Shenandoah,0.08318567809368625
VA,Smyth,0.1139236811657716
VA,Southampton,0.09095410915108085
VA,Spotsylvania,0.0486779854864842
VA,Stafford,0.08066943523643035
VA,Staunton City,0.0486779854864842
VA,Suffolk City,0.0893283899344548
VA,Surry,0.0893283899344548
VA,Sussex,0.085393851679959
VA,Tazewell,0.0813008333261279
VA,Virginia Beach City,0.0486779854864842
VA,Warren,0.0756751172731113
VA,Washington,0.12352331942969005
VA,Waynesboro City,0.0486779854864842
VA,Westmoreland,0.0486779854864842
VA,Williamsburg City,0.0486779854864842
VA,Winchester City,0.1176933707008883
VA,Wise,0.1139236811657716
VA,Wythe,0.1139236811657716
VA,York,0.0486779854864842
VT,Addison,0.15102750390081654
VT,Bennington,0.15102750390081654
VT,Caledonia,0.15102750390081654
VT,Chittenden,0.1828173282965358
VT,Essex,0.1519138634403012
VT,Franklin,0.086435558652122
VT,Grand Isle,0.15102750390081654
VT,Lamoille,0.17440897835064528
VT,Orange,0.1501411443613319
VT,Orleans,0.15102750390081654
VT,Rutland,0.15102750390081654
VT,Washington,0.1501411443613319
VT,Windham,0.1735050234546222
VT,Windsor,0.1385069917039326
WA,Adams,0.07844660792138944
WA,Asotin,0.0832271394902956
WA,Benton,0.0508727420904562
WA,Chelan,0.0343690939431468
WA,Clallam,0.0655993545641854
WA,Clark,0.0706305032842887
WA,Columbia,0.052417047228947446
WA,Cowlitz,0.0356999999999999
WA,Douglas,0.0514658065723279
WA,Ferry,0.07301149483561405
WA,Franklin,0.0684095840243112
WA,Garfield,0.0725941544475529
WA,Grant,0.057249448941034245
WA,Grays Harbor,0.0749246602148788
WA,Island,0.0711875186174262
WA,Jefferson,0.0810788896824217
WA,King,0.07543255139885685
WA,Kitsap,0.07720560668762269
WA,Kittitas,0.0632406692196712
WA,Klickitat,0.0684895329901817
WA,Lewis,0.0383611558739995
WA,Lincoln,0.07844660792138944
WA,Mason,0.08118074826481819
WA,Okanogan,0.0662793052887323
WA,Pacific,0.0697609941939924
WA,Pend Oreille,0.06670378494849374
WA,Pierce,0.0626650234546222
WA,San Juan,0.0775871800263299
WA,Skagit,0.0706305032842887
WA,Skamania,0.0706305032842887
WA,Snohomish,0.0711875186174262
WA,Spokane,0.07809450558185645
WA,Stevens,0.08392343533396365
WA,Thurston,0.088842356876468
WA,Wahkiakum,0.07815828061406065
WA,Walla Walla,0.052417047228947446
WA,Whatcom,0.06468357503569985
WA,Whitman,0.0725941544475529
WA,Yakima,0.0383611558739995
WI,Adams,0.080601176673102
WI,Ashland,0.0760897280673305
WI,Barron,0.0946477460454378
WI,Bayfield,0.07981606303322644
WI,Brown,0.03913873486631855
WI,Buffalo,0.0764104862103953
WI,Burnett,0.0898640471916612
WI,Calumet,0.03913873486631855
WI,Chippewa,0.09606973937027244
WI,Clark,0.0764104862103953
WI,Columbia,0.07576715296276401
WI,Crawford,0.0764104862103953
WI,Dane,0.0736523686552892
WI,Dodge,0.07159497167420706
WI,Door,0.0668047505979566
WI,Douglas,0.08607069108688864
WI,Dunn,0.10123333770963469
WI,Eau Claire,0.0082749778507728
WI,Florence,0.0540795811339251
WI,Fond Du Lac,0.0603429401232438
WI,Forest,0.03913873486631855
WI,Grant,0.06968110389841756
WI,Green,0.0818267568867311
WI,Green Lake,0.0705909617007529
WI,Iowa,0.0666062991125625
WI,Iron,0.0652450336721602
WI,Jackson,0.0764104862103953
WI,Jefferson,0.0666062991125625
WI,Juneau,0.0960307473385336
WI,Kenosha,0.024197888598712
WI,Kewaunee,0.0653164643723685
WI,La Crosse,0.04234273203058405
WI,Lafayette,0.0666062991125625
WI,Langlade,0.0540795811339251
WI,Lincoln,0.0764104862103953
WI,Manitowoc,0.0540795811339251
WI,Marathon,0.07960660577117279
WI,Marinette,0.03913873486631855
WI,Marquette,0.0711158362471686
WI,Menominee,0.07159497167420706
WI,Milwaukee,0.024197888598712
WI,Monroe,0.0764104862103953
WI,Oconto,0.0540795811339251
WI,Oneida,0.0652450336721602
WI,Outagamie,0.060856151765577
WI,Ozaukee,0.06895666560496211
WI,Pepin,0.0869511094527512
WI,Pierce,0.0869511094527512
WI,Polk,0.0764104862103953
WI,Portage,0.073555004119654
WI,Price,0.08552911612791655
WI,Racine,0.024197888598712
WI,Richland,0.0727559086842726
WI,Rock,0.0970292306569375
WI,Rusk,0.0946477460454378
WI,Sauk,0.08385873030827615
WI,Sawyer,0.08552911612791655
WI,Shawano,0.0603429401232438
WI,Sheboygan,0.053605562561304096
WI,St Croix,0.0764104862103953
WI,Taylor,0.09989732567704325
WI,Trempealeau,0.0764104862103953
WI,Vernon,0.0764104862103953
WI,Vilas,0.0540795811339251
WI,Walworth,0.06061355962782475
WI,Washburn,0.0764104862103953
WI,Washington,0.031134329425054348
WI,Waukesha,0.0517159788312783
WI,Waupaca,0.0671195107548957
WI,Waushara,0.0666062991125625
WI,Winnebago,0.0540795811339251
WI,Wood,0.09573443494911985
WV,Barbour,0.0916767491992466
WV,Berkeley,0.1139236811657716
WV,Boone,0.1139236811657716
WV,Braxton,0.1139236811657716
WV,Brooke,0.1139236811657716
WV,Cabell,0.1139236811657716
WV,Calhoun,0.1139236811657716
WV,Clay,0.1139236811657716
WV,Doddridge,0.1139236811657716
WV,Fayette,0.1139236811657716
WV,Gilmer,0.1139236811657716
WV,Grant,0.0486779854864842
WV,Greenbrier,0.1139236811657716
WV,Hampshire,0.1139236811657716
WV,Hancock,0.1139236811657716
WV,Hardy,0.1139236811657716
WV,Harrison,0.1139236811657716
WV,Jackson,0.1139236811657716
WV,Jefferson,0.1139236811657716
WV,Kanawha,0.1139236811657716
WV,Lewis,0.1139236811657716
WV,Lincoln,0.1139236811657716
WV,Logan,0.1139236811657716
WV,Marion,0.1139236811657716
WV,Marshall,0.1139236811657716
WV,Mason,0.1139236811657716
WV,McDowell,0.1139236811657716
WV,Mercer,0.1139236811657716
WV,Mineral,0.1139236811657716
WV,Mingo,0.1139236811657716
WV,Monongalia,0.1139236811657716
WV,Monroe,0.1139236811657716
WV,Morgan,0.1139236811657716
WV,Nicholas,0.1139236811657716
WV,Ohio,0.1139236811657716
WV,Pendleton,0.1139236811657716
WV,Pleasants,0.1139236811657716
WV,Pocahontas,0.1139236811657716
WV,Preston,0.0486779854864842
WV,Putnam,0.1139236811657716
WV,Raleigh,0.1139236811657716
WV,Randolph,0.1139236811657716
WV,Ritchie,0.1139236811657716
WV,Roane,0.1139236811657716
WV,Summers,0.1139236811657716
WV,Taylor,0.1139236811657716
WV,Tucker,0.1139236811657716
WV,Tyler,0.1139236811657716
WV,Upshur,0.1139236811657716
WV,Wayne,0.1139236811657716
WV,Webster,0.1139236811657716
WV,Wetzel,0.1139236811657716
WV,Wirt,0.1139236811657716
WV,Wood,0.1139236811657716
WV,Wyoming,0.1139236811657716
WY,Albany,0.0839735199988817
WY,Big Horn,0.10496327576127705
WY,Campbell,0.0791961891598071
WY,Carbon,0.0925634027848779
WY,Converse,0.0584334217066819
WY,Crook,0.08013284045513125
WY,Fremont,0.051808537726633644
WY,Goshen,0.1058928734885072
WY,Hot Springs,0.051808537726633644
WY,Johnson,0.07767883494297195
WY,Laramie,0.1200820664481568
WY,Lincoln,0.051068516835439295
WY,Natrona,0.051808537726633644
WY,Niobrara,0.0834686918005543
WY,Park,0.1023632014875818
WY,Platte,0.112987469968332
WY,Sheridan,0.0997395641413472
WY,Sublette,0.0109739699248566
WY,Sweetwater,0.051068516835439295
WY,Teton,0.0662738586781944
WY,Uinta,0.051068516835439295
WY,Washakie,0.0926431055284107
WY,Weston,0.0791961891598071
US,US,0.11229251437586552
