state,county,p2_lvl_cost_per_kwh
TN,Franklin,0.10959680053895685
TN,Gibson,0.1066917086147102
TN,Giles,0.11353877923377956
TN,Grainger,0.114614494918686
TN,Greene,0.1053153336599738
TN,Grundy,0.1135555643444911
TN,Hamblen,0.1098217423780291
TN,Hamilton,0.1163516013225694
TN,Hancock,0.114614494918686
TN,Hardeman,0.1129150973431803
TN,Hardin,0.1129150973431803
TN,Hawkins,0.1116644949186861
TN,Haywood,0.10453529472948425
TN,Henderson,0.22869544718974777
TN,Henry,0.1116084542675252
TN,Hickman,0.11185265740197556
TN,Houston,0.11185265740197556
TN,Humphreys,0.1116084542675252
TN,Jackson,0.1071073123547965
TN,Jefferson,0.1098217423780291
TN,Johnson,0.0804359219588456
TN,Knox,0.12058744942202546
TN,Lake,0.1024316645170499
TN,Lauderdale,0.09988993786662789
TN,Lawrence,0.10714053863129015
TN,Lewis,0.1116084542675252
TN,Lincoln,0.11353877923377956
TN,Loudon,0.1116084542675252
TN,Macon,0.1071073123547965
TN,Madison,0.1066917086147102
TN,Marion,0.1163516013225694
TN,Marshall,0.1160713211708439
TN,Maury,0.1089120950166782
TN,McMinn,0.11319532227276866
TN,McNairy,0.1129150973431803
TN,Meigs,0.1116084542675252
TN,Monroe,0.1116084542675252
TN,Montgomery,0.1161751583202462
TN,Moore,0.1031222799070698
TN,Morgan,0.1210482292152843
TN,Obion,0.1022914678585799
TN,Overton,0.1071073123547965
TN,Perry,0.1116084542675252
TN,Pickett,0.1027443024368244
TN,Polk,0.109329491122951
TN,Putnam,0.11030368862512499
TN,Rhea,0.1155337687035187
TN,Roane,0.1225443367210924
TN,Robertson,0.124992881815362
TN,Rutherford,0.1032552822335718
TN,Scott,0.11189626582605436
TN,Sequatchie,0.1163516013225694
TN,Sevier,0.10931979613093315
TN,Shelby,0.1116084542675252
TN,Smith,0.10518129729418416
TN,Stewart,0.1448836056777861
TN,Sullivan,0.1058003394167713
TN,Sumner,0.1259954590162913
TN,Tipton,0.1101667748257558
TN,Trousdale,0.10518129729418416
TN,Unicoi,0.1131320854660143
TN,Union,0.11878804315280009
TN,Van Buren,0.1135555643444911
TN,Warren,0.10786038802516655
TN,Washington,0.1094662124413928
TN,Wayne,0.1119712048489884
TN,Weakley,0.1022914678585799
TN,White,0.10829090363674129
TN,Williamson,0.106083688625125
TN,Wilson,0.1032552822335718
TX,Anderson,0.1095258498838372
TX,Andrews,0.1759381432301408
TX,Angelina,0.1101575486715901
TX,Aransas,0.141137407741866
TX,Archer,0.16965522181790998
TX,Armstrong,0.1584600693033581
TX,Atascosa,0.13191009587703023
TX,Austin,0.0770639916739134
TX,Bailey,0.13048232005433505
TX,Bandera,0.1067803123547965
TX,Bastrop,0.08819653244772675
TX,Baylor,0.1640355503867747
TX,Bee,0.133672688625125
TX,Bell,0.0998681615036926
TX,Bexar,0.1067803123547965
TX,Blanco,0.133672688625125
TX,Borden,0.182395919056151
TX,Bosque,0.1416362723829992
TX,Bowie,0.1260080984782587
TX,Brazoria,0.1154392132391141
TX,Brazos,0.2057452598184443
TX,Brewster,0.15071089384174496
TX,Briscoe,0.15250877288167505
TX,Brooks,0.1212575045950855
TX,Brown,0.1433370926294978
TX,Burleson,0.1187021612349977
TX,Burnet,0.1888536948821612
TX,Caldwell,0.1101395776906975
TX,Calhoun,0.148602126858607
TX,Callahan,0.1226386348722209
TX,Cameron,0.1023789249419186
TX,Camp,0.0516182799070698
TX,Carson,0.1759381432301408
TX,Cass,0.0516182799070698
TX,Castro,0.11724519139472665
TX,Chambers,0.1154392132391141
TX,Cherokee,0.1042286755146886
TX,Childress,0.1398866640725679
TX,Clay,0.17307777459366408
TX,Cochran,0.118685818990813
TX,Coke,0.1640355503867747
TX,Coleman,0.1219414313707856
TX,Collin,0.1130593123547965
TX,Collingsworth,0.1157377777583611
TX,Colorado,0.1154392132391141
TX,Comal,0.0774307969405105
TX,Comanche,0.1226386348722209
TX,Concho,0.16299264074179184
TX,Cooke,0.157301854305167
TX,Coryell,0.0944188498838372
TX,Cottle,0.1640355503867747
TX,Crane,0.17644462263446795
TX,Crockett,0.161949731096809
TX,Crosby,0.14583796049425093
TX,Culberson,0.16311996608943818
TX,Dallam,0.1020067099303023
TX,Dallas,0.0706498285786599
TX,Dawson,0.1759381432301408
TX,DeWitt,0.13191009587703023
TX,Deaf Smith,0.0935083874128779
TX,Delta,0.0970335496515117
TX,Denton,0.157301854305167
TX,Dickens,0.1398866640725679
TX,Dimmit,0.1429941820776611
TX,Donley,0.14583796049425093
TX,Duval,0.148602126858607
TX,Eastland,0.1640355503867747
TX,Ector,0.1759381432301408
TX,Edwards,0.15527592897770798
TX,El Paso,0.1373862372967152
TX,Ellis,0.12975176173041053
TX,Erath,0.1888536948821612
TX,Falls,0.1416362723829992
TX,Fannin,0.1130593123547965
TX,Fayette,0.0940499806536313
TX,Fisher,0.1888536948821612
TX,Floyd,0.1157377777583611
TX,Foard,0.16965522181790998
TX,Fort Bend,0.1154392132391141
TX,Franklin,0.0173240973431802
TX,Freestone,0.1465411851984249
TX,Frio,0.13191009587703023
TX,Gaines,0.15573495061737724
TX,Galveston,0.1154392132391141
TX,Garza,0.1759381432301408
TX,Gillespie,0.1238869981027804
TX,Glasscock,0.1888536948821612
TX,Goliad,0.12444537676028924
TX,Gonzales,0.0912667301180713
TX,Gray,0.1759381432301408
TX,Grayson,0.136825599679256
TX,Gregg,0.0516182799070698
TX,Grimes,0.2199729325196657
TX,Guadalupe,0.0940499806536313
TX,Hale,0.1409819953765754
TX,Hall,0.1398866640725679
TX,Hamilton,0.08931361864835755
TX,Hansford,0.1020067099303023
TX,Hardeman,0.16965522181790998
TX,Hardin,0.1101575486715901
TX,Harris,0.1154392132391141
TX,Harrison,0.07188877882646015
TX,Hartley,0.1020067099303023
TX,Haskell,0.1640355503867747
TX,Hays,0.0081
TX,Hemphill,0.1335045558811678
TX,Henderson,0.1491897723829992
TX,Hidalgo,0.148602126858607
TX,Hill,0.12975176173041053
TX,Hockley,0.15573495061737724
TX,Hood,0.1115160217951381
TX,Hopkins,0.10308889611267069
TX,Houston,0.1465411851984249
TX,Howard,0.1888536948821612
TX,Hudspeth,0.1373862372967152
TX,Hunt,0.1130593123547965
TX,Hutchinson,0.1020067099303023
TX,Irion,0.1640355503867747
TX,Jack,0.157301854305167
TX,Jackson,0.12132605375611914
TX,Jasper,0.07519933650369764
TX,Jeff Davis,0.15071089384174496
TX,Jefferson,0.133672688625125
TX,Jim Hogg,0.148602126858607
TX,Jim Wells,0.141137407741866
TX,Johnson,0.12975176173041053
TX,Jones,0.1870521468904556
TX,Karnes,0.11471556652209945
TX,Kaufman,0.1095258498838372
TX,Kendall,0.09695229618145185
TX,Kenedy,0.1212575045950855
TX,Kent,0.1888536948821612
TX,Kerr,0.09751493611582075
TX,Kimble,0.1640355503867747
TX,King,0.11737196889982629
TX,Kinney,0.1429941820776611
TX,Kleberg,0.148602126858607
TX,Knox,0.11737196889982629
TX,La Salle,0.13191009587703023
TX,Lamar,0.1130593123547965
TX,Lamb,0.13048232005433505
TX,Lampasas,0.1072375486715901
TX,Lavaca,0.0595027044815178
TX,Lee,0.0805312636832064
TX,Leon,0.1465411851984249
TX,Liberty,0.1101575486715901
TX,Limestone,0.1888536948821612
TX,Lipscomb,0.1335045558811678
TX,Live Oak,0.133672688625125
TX,Llano,0.07335331346012895
TX,Loving,0.1888536948821612
TX,Lubbock,0.1355317580046137
TX,Lynn,0.1759381432301408
TX,Madison,0.16210080401717716
TX,Marion,0.0516182799070698
TX,Martin,0.16219272644338745
TX,Mason,0.1640355503867747
TX,Matagorda,0.13202067004886053
TX,Maverick,0.1429941820776611
TX,McCulloch,0.1640355503867747
TX,McLennan,0.0944188498838372
TX,McMullen,0.133672688625125
TX,Medina,0.1152180648954535
TX,Menard,0.1640355503867747
TX,Midland,0.182395919056151
TX,Milam,0.1416362723829992
TX,Mills,0.1236197892987724
TX,Mitchell,0.19946121913814885
TX,Montague,0.17307777459366408
TX,Montgomery,0.1154392132391141
TX,Moore,0.13897242658022155
TX,Morris,0.0516182799070698
TX,Motley,0.1640355503867747
TX,Nacogdoches,0.0996795811193169
TX,Navarro,0.1888536948821612
TX,Newton,0.0940931186483576
TX,Nolan,0.1888536948821612
TX,Nueces,0.141137407741866
TX,Ochiltree,0.1335045558811678
TX,Oldham,0.09775754867159009
TX,Orange,0.133672688625125
TX,Palo Pinto,0.12978104114751954
TX,Panola,0.09312619819710405
TX,Parker,0.11400512085902245
TX,Parmer,0.08926744214570359
TX,Pecos,0.16299264074179184
TX,Polk,0.11824823680675434
TX,Potter,0.13897242658022155
TX,Presidio,0.15071089384174496
TX,Rains,0.0173240973431802
TX,Randall,0.1584600693033581
TX,Reagan,0.1640355503867747
TX,Real,0.12769121960670174
TX,Red River,0.14294362226683643
TX,Reeves,0.1640355503867747
TX,Refugio,0.141137407741866
TX,Roberts,0.1335045558811678
TX,Robertson,0.1378475486715902
TX,Rockwall,0.10308889611267069
TX,Runnels,0.1219414313707856
TX,Rusk,0.09688634988383725
TX,Sabine,0.0984381977471544
TX,San Augustine,0.0940931186483576
TX,San Jacinto,0.1101575486715901
TX,San Patricio,0.141137407741866
TX,San Saba,0.0842083874128779
TX,Schleicher,0.16299264074179184
TX,Scurry,0.19946121913814885
TX,Shackelford,0.17644462263446795
TX,Shelby,0.10005839904487085
TX,Sherman,0.13897242658022155
TX,Smith,0.0996795811193169
TX,Somervell,0.1888536948821612
TX,Starr,0.1212575045950855
TX,Stephens,0.1640355503867747
TX,Sterling,0.17644462263446795
TX,Stonewall,0.1640355503867747
TX,Sutton,0.16299264074179184
TX,Swisher,0.12835988656746825
TX,Tarrant,0.12978104114751954
TX,Taylor,0.1219414313707856
TX,Terrell,0.1373862372967152
TX,Terry,0.15995334374586123
TX,Throckmorton,0.1640355503867747
TX,Titus,0.133672688625125
TX,Tom Green,0.16299264074179184
TX,Travis,0.19531675533030063
TX,Trinity,0.1101575486715901
TX,Tyler,0.1101575486715901
TX,Upshur,0.0516182799070698
TX,Upton,0.1640355503867747
TX,Uvalde,0.1373862372967152
TX,Val Verde,0.148602126858607
TX,Van Zandt,0.1095258498838372
TX,Victoria,0.12132605375611914
TX,Walker,0.1101575486715901
TX,Waller,0.1154392132391141
TX,Ward,0.1888536948821612
TX,Washington,0.0375930648954535
TX,Webb,0.1429941820776611
TX,Wharton,0.13202067004886053
TX,Wheeler,0.1335045558811678
TX,Wichita,0.18206429406560326
TX,Wilbarger,0.1752748932490453
TX,Willacy,0.1212575045950855
TX,Williamson,0.1888536948821612
TX,Wilson,0.11471556652209945
TX,Winkler,0.1888536948821612
TX,Wise,0.1455398520945021
TX,Wood,0.0516182799070698
TX,Yoakum,0.1355317580046137
TX,Young,0.1888536948821612
TX,Zapata,0.148602126858607
TX,Zavala,0.1429941820776611
UT,Beaver,0.07808948415903424
UT,Box Elder,0.0901789683180685
UT,Cache,0.1437621143886244
UT,Carbon,0.1479929104832556
UT,Daggett,0.12974361679080226
UT,Davis,0.1169102421621989
UT,Duchesne,0.07792291442724719
UT,Emery,0.0901789683180685
UT,Garfield,0.1180064263582053
UT,Grand,0.0901789683180685
UT,Iron,0.0940316609069933
UT,Juab,0.08588268851806186
UT,Kane,0.1458338843983421
UT,Millard,0.11
UT,Morgan,0.11751003633473794
UT,Piute,0.1180064263582053
UT,Rich,0.0901789683180685
UT,Salt Lake,0.1382569875129196
UT,San Juan,0.120060643217132
UT,Sanpete,0.09732690303971735
UT,Sevier,0.0901789683180685
UT,Summit,0.14199967068162356
UT,Tooele,0.0835558824694812
UT,Uintah,0.07792291442724719
UT,Utah,0.1084594968090645
UT,Wasatch,0.07792291442724719
UT,Washington,0.12164068408723935
UT,Wayne,0.1458338843983421
UT,Weber,0.0901789683180685
VA,Accomack,0.0770869078034741
VA,Albemarle,0.0638924179032556
VA,Alexandria City,0.0770869078034741
VA,Alleghany,0.0801716821374244
VA,Amelia,0.052579176872294
VA,Amherst,0.0638924179032556
VA,Appomattox,0.0506979280030371
VA,Arlington,0.0770869078034741
VA,Augusta,0.0801716821374244
VA,Bath,0.0801716821374244
VA,Bedford,0.0638924179032556
VA,Bland,0.0506979280030371
VA,Botetourt,0.0638924179032556
VA,Bristol City,0.1173778667356785
VA,Brunswick,0.0770869078034741
VA,Buchanan,0.0506979280030371
VA,Buckingham,0.0506979280030371
VA,Buena Vista City,0.0770869078034741
VA,Campbell,0.0506979280030371
VA,Caroline,0.0770869078034741
VA,Carroll,0.0638924179032556
VA,Charles City,0.0770869078034741
VA,Charlotte,0.0770869078034741
VA,Charlottesville City,0.0770869078034741
VA,Chesapeake City,0.0770869078034741
VA,Chesterfield,0.052579176872294
VA,Clarke,0.09768085530672255
VA,Colonial Heights City,0.0770869078034741
VA,Covington City,0.0770869078034741
VA,Craig,0.0506979280030371
VA,Culpeper,0.08094265924068625
VA,Cumberland,0.052579176872294
VA,Danville City,0.188088168340077
VA,Dickenson,0.0760323514143965
VA,Dinwiddie,0.0770869078034741
VA,Emporia City,0.0770869078034741
VA,Essex,0.0770869078034741
VA,Fairfax,0.09768085530672255
VA,Fairfax City,0.0770869078034741
VA,Falls Church City,0.0770869078034741
VA,Fauquier,0.09768085530672255
VA,Floyd,0.0506979280030371
VA,Fluvanna,0.0638924179032556
VA,Franklin,0.0638924179032556
VA,Franklin City,0.158884065075526
VA,Frederick,0.0770869078034741
VA,Fredericksburg City,0.0770869078034741
VA,Galax City,0.0506979280030371
VA,Giles,0.0506979280030371
VA,Gloucester,0.0770869078034741
VA,Goochland,0.0770869078034741
VA,Grayson,0.0506979280030371
VA,Greene,0.0770869078034741
VA,Greensville,0.11096815660137475
VA,Halifax,0.1448494053992754
VA,Hampton City,0.0770869078034741
VA,Hanover,0.0770869078034741
VA,Harrisonburg City,0.0770869078034741
VA,Henrico,0.0770869078034741
VA,Henry,0.1151220156266444
VA,Highland,0.0832564564713747
VA,Hopewell City,0.0770869078034741
VA,Isle of Wight,0.11886800474304035
VA,James City,0.0770869078034741
VA,King George,0.0770869078034741
VA,King William,0.0770869078034741
VA,King and Queen,0.0770869078034741
VA,Lancaster,0.0770869078034741
VA,Lee,0.10799063487222095
VA,Lexington City,0.0770869078034741
VA,Loudoun,0.09768085530672255
VA,Louisa,0.0770869078034741
VA,Lunenburg,0.0770869078034741
VA,Lynchburg City,0.0506979280030371
VA,Madison,0.0770869078034741
VA,Manassas City,0.1307681790279842
VA,Manassas Park City,0.118274802809971
VA,Martinsville City,0.1531571234498147
VA,Mathews,0.0770869078034741
VA,Mecklenburg,0.0770869078034741
VA,Middlesex,0.0770869078034741
VA,Montgomery,0.10289306276877445
VA,Nelson,0.0638924179032556
VA,New Kent,0.0770869078034741
VA,Newport News City,0.0770869078034741
VA,Norfolk City,0.0770869078034741
VA,Northampton,0.0770869078034741
VA,Northumberland,0.0770869078034741
VA,Norton city,0.1013667748257559
VA,Nottoway,0.0770869078034741
VA,Orange,0.0770869078034741
VA,Page,0.0770869078034741
VA,Patrick,0.11939304817155705
VA,Petersburg City,0.0770869078034741
VA,Pittsylvania,0.0770869078034741
VA,Poquoson City,0.0770869078034741
VA,Portsmouth City,0.0770869078034741
VA,Powhatan,0.052579176872294
VA,Prince Edward,0.052579176872294
VA,Prince George,0.0770869078034741
VA,Prince William,0.09768085530672255
VA,Pulaski,0.0506979280030371
VA,Radford City,0.0770869078034741
VA,Rappahannock,0.0770869078034741
VA,Richmond,0.0770869078034741
VA,Richmond City,0.0770869078034741
VA,Roanoke,0.0506979280030371
VA,Roanoke City,0.0506979280030371
VA,Rockbridge,0.0801716821374244
VA,Rockingham,0.0992372020607207
VA,Russell,0.0760323514143965
VA,Salem City,0.0770869078034741
VA,Scott,0.10799063487222095
VA,Shenandoah,0.0770869078034741
VA,Smyth,0.0506979280030371
VA,Southampton,0.1448494053992754
VA,Spotsylvania,0.0770869078034741
VA,Stafford,0.09768085530672255
VA,Staunton City,0.0770869078034741
VA,Suffolk City,0.0788519444105547
VA,Surry,0.0788519444105547
VA,Sussex,0.09323872478673365
VA,Tazewell,0.0638924179032556
VA,Virginia Beach City,0.0770869078034741
VA,Warren,0.0803254736153535
VA,Washington,0.0840378973693578
VA,Waynesboro City,0.0770869078034741
VA,Westmoreland,0.0770869078034741
VA,Williamsburg City,0.0770869078034741
VA,Winchester City,0.0770869078034741
VA,Wise,0.1013667748257559
VA,Wythe,0.0506979280030371
VA,York,0.0770869078034741
VT,Addison,0.16833976652952448
VT,Bennington,0.1787934808376706
VT,Caledonia,0.1665421445140664
VT,Chittenden,0.16833976652952448
VT,Essex,0.1578860522213784
VT,Franklin,0.1578860522213784
VT,Grand Isle,0.1578860522213784
VT,Lamoille,0.1775927393169105
VT,Orange,0.1769958588222125
VT,Orleans,0.16305401545810055
VT,Rutland,0.1787934808376706
VT,Washington,0.1769958588222125
VT,Windham,0.1769381443615586
VT,Windsor,0.1649467404188353
WA,Adams,0.0580030700380937
WA,Asotin,0.0687072637445327
WA,Benton,0.08020978537128134
WA,Chelan,0.0309527831518424
WA,Clallam,0.069057936596377
WA,Clark,0.1108414828749381
WA,Columbia,0.081038360490689
WA,Cowlitz,0.0896778498838372
WA,Douglas,0.0632832484818847
WA,Ferry,0.09538132545718919
WA,Franklin,0.0718977526633095
WA,Garfield,0.0718977526633095
WA,Grant,0.0536958179473813
WA,Grays Harbor,0.0850604652874221
WA,Island,0.08059717259271044
WA,Jefferson,0.09132736574039235
WA,King,0.08616447887847681
WA,Kitsap,0.08112179196788985
WA,Kittitas,0.067511808130427
WA,Klickitat,0.0941782483166121
WA,Lewis,0.0702406024244942
WA,Lincoln,0.0580030700380937
WA,Mason,0.08721223043986155
WA,Okanogan,0.08098455981413955
WA,Pacific,0.0761117423780291
WA,Pend Oreille,0.1025312708266162
WA,Pierce,0.07328185098576201
WA,San Juan,0.0801582105597202
WA,Skagit,0.08059717259271044
WA,Skamania,0.085899473980817
WA,Snohomish,0.08059717259271044
WA,Spokane,0.0718977526633095
WA,Stevens,0.09248323758951865
WA,Thurston,0.0932907358884837
WA,Wahkiakum,0.08621329961032395
WA,Walla Walla,0.081038360490689
WA,Whatcom,0.05406665060612355
WA,Whitman,0.0655167748257559
WA,Yakima,0.0901789683180685
WI,Adams,0.10856640316789651
WI,Ashland,0.11127592529610625
WI,Barron,0.1116258540468805
WI,Bayfield,0.12874841602885279
WI,Brown,0.1628148818419917
WI,Buffalo,0.11964542196437965
WI,Burnett,0.1102460803567554
WI,Calumet,0.119737247459343
WI,Chippewa,0.113785252107785
WI,Clark,0.1392312725271332
WI,Columbia,0.1089989081203285
WI,Crawford,0.1116258540468805
WI,Dane,0.104654193706439
WI,Dodge,0.10671015060612354
WI,Door,0.1055824496145211
WI,Douglas,0.1458709780108251
WI,Dunn,0.1233476747894147
WI,Eau Claire,0.07061006917280249
WI,Florence,0.1168058031428598
WI,Fond Du Lac,0.108476794784028
WI,Forest,0.1628148818419917
WI,Grant,0.10523491816306249
WI,Green,0.1016309113842064
WI,Green Lake,0.1122188579407376
WI,Iowa,0.1016309113842064
WI,Iron,0.1086041518307008
WI,Jackson,0.11245595953031375
WI,Jefferson,0.1122188579407376
WI,Juneau,0.10745848819897669
WI,Kenosha,0.2200473140694623
WI,Kewaunee,0.11051068727821985
WI,La Crosse,0.07061006917280249
WI,Lafayette,0.1016309113842064
WI,Langlade,0.1055824496145211
WI,Lincoln,0.1116258540468805
WI,Manitowoc,0.1192008473011247
WI,Marathon,0.1086041518307008
WI,Marinette,0.1628148818419917
WI,Marquette,0.10692488466247199
WI,Menominee,0.1116258540468805
WI,Milwaukee,0.2200473140694623
WI,Monroe,0.1116258540468805
WI,Oconto,0.1100373251288085
WI,Oneida,0.1086041518307008
WI,Outagamie,0.113676794784028
WI,Ozaukee,0.16769228076440265
WI,Pepin,0.1276649898818788
WI,Pierce,0.11964542196437965
WI,Polk,0.1116258540468805
WI,Portage,0.1039452505825042
WI,Price,0.1040694841628427
WI,Racine,0.2200473140694623
WI,Richland,0.1045
WI,Rock,0.104654193706439
WI,Rusk,0.1116258540468805
WI,Sauk,0.10771170543300734
WI,Sawyer,0.11127592529610625
WI,Shawano,0.129055451570168
WI,Sheboygan,0.15222533451730674
WI,St Croix,0.1124711399535349
WI,Taylor,0.11270555307733275
WI,Trempealeau,0.11047773356198165
WI,Vernon,0.10662838271554345
WI,Vilas,0.1116258540468805
WI,Walworth,0.1600731948087522
WI,Washburn,0.1116258540468805
WI,Washington,0.1499592270114986
WI,Waukesha,0.16929228076440264
WI,Waupaca,0.10360668049936375
WI,Waushara,0.1122188579407376
WI,Winnebago,0.1055824496145211
WI,Wood,0.1080820542616209
WV,Barbour,0.0506979280030371
WV,Berkeley,0.0506979280030371
WV,Boone,0.0506979280030371
WV,Braxton,0.0506979280030371
WV,Brooke,0.0506979280030371
WV,Cabell,0.0506979280030371
WV,Calhoun,0.0506979280030371
WV,Clay,0.09493551188137325
WV,Doddridge,0.0506979280030371
WV,Fayette,0.0506979280030371
WV,Gilmer,0.0506979280030371
WV,Grant,0.0770869078034741
WV,Greenbrier,0.0506979280030371
WV,Hampshire,0.0506979280030371
WV,Hancock,0.0506979280030371
WV,Hardy,0.0506979280030371
WV,Harrison,0.0506979280030371
WV,Jackson,0.0506979280030371
WV,Jefferson,0.0506979280030371
WV,Kanawha,0.09493551188137325
WV,Lewis,0.0506979280030371
WV,Lincoln,0.0506979280030371
WV,Logan,0.0506979280030371
WV,Marion,0.0506979280030371
WV,Marshall,0.0506979280030371
WV,Mason,0.0506979280030371
WV,McDowell,0.0506979280030371
WV,Mercer,0.0506979280030371
WV,Mineral,0.0506979280030371
WV,Mingo,0.0506979280030371
WV,Monongalia,0.0506979280030371
WV,Monroe,0.0506979280030371
WV,Morgan,0.0506979280030371
WV,Nicholas,0.0506979280030371
WV,Ohio,0.0506979280030371
WV,Pendleton,0.0506979280030371
WV,Pleasants,0.0506979280030371
WV,Pocahontas,0.0506979280030371
WV,Preston,0.0770869078034741
WV,Putnam,0.0506979280030371
WV,Raleigh,0.09493551188137325
WV,Randolph,0.0506979280030371
WV,Ritchie,0.0506979280030371
WV,Roane,0.0506979280030371
WV,Summers,0.0506979280030371
WV,Taylor,0.0506979280030371
WV,Tucker,0.0506979280030371
WV,Tyler,0.0506979280030371
WV,Upshur,0.0506979280030371
WV,Wayne,0.0506979280030371
WV,Webster,0.0506979280030371
WV,Wetzel,0.0506979280030371
WV,Wirt,0.0506979280030371
WV,Wood,0.0506979280030371
WV,Wyoming,0.09493551188137325
WY,Albany,0.0901789683180685
WY,Big Horn,0.14681789209948343
WY,Campbell,0.0883676135670436
WY,Carbon,0.1157367748257559
WY,Converse,0.10133745220126825
WY,Crook,0.09586165666735905
WY,Fremont,0.10295787157191219
WY,Goshen,0.112495936084468
WY,Hot Springs,0.10295787157191219
WY,Johnson,0.10295787157191219
WY,Laramie,0.1287008007839372
WY,Lincoln,0.14199967068162356
WY,Natrona,0.10295787157191219
WY,Niobrara,0.0989311101864978
WY,Park,0.12188308669059164
WY,Platte,0.1205983684342026
WY,Sheridan,0.12343455335819564
WY,Sublette,0.0901789683180685
WY,Sweetwater,0.14199967068162356
WY,Teton,0.09403256183948089
WY,Uinta,0.14199967068162356
WY,Washakie,0.1157367748257559
WY,Weston,0.112495936084468
US,US,0.1578269557622466
